GEOID,scag_area,lac_com_area,lac_food_area,cbg_area,scag_coverage_pct,lac_com_coverage_pct,lac_food_coverage_pct,scag_area_acres,lac_com_area_acres,lac_food_area_acres,cbg_area_acres
060374033261,58441.67660062967,43196.911661468905,15575.10137880099,1112127.0704494545,5.25,3.88,1.4,14.441252789979304,10.674189334310716,3.8486913675983914,274.8125839833735
060374033262,40834.20379371972,36549.85455019255,0.0,805548.1719935621,5.07,4.54,0.0,10.09035150535508,9.031665751194739,0.0,199.05528833064687
060374033271,145011.40520385496,196603.72955425878,65725.64236790605,8462901.646466682,1.71,2.32,0.78,35.83309859998826,48.58183958937252,16.241159929495907,2091.228539669251
060374033272,0.0,0.0,0.0,409936.63049331424,0.0,0.0,0.0,0.0,0.0,0.0,101.29754745541481
060374033281,0.0,313807.4819127328,0.0,1269622.5816914625,0.0,24.72,0.0,0.0,77.54351752529642,0.0,313.73057236819614
060374033282,0.0,7130.846039503491,0.0,697048.4498275922,0.0,1.02,0.0,0.0,1.7620704307751351,0.0,172.24442309574343
060374033283,71890.008425003,59805.93944939632,12549.13085805497,823079.8765056032,8.73,7.27,1.52,17.764407955538097,14.778369481645269,3.100957767761049,203.38746686186443
060374034011,8636.761686640566,58022.65627847309,2543.1794335641907,643633.6611990418,1.34,9.01,0.4,2.1341902912183155,14.337710613430309,0.6284333240703288,159.04534137569746
060374034012,21620.923219916724,33391.20180412492,1351.600349342094,698860.8144548219,3.09,4.78,0.19,5.342646479929814,8.251145659455387,0.33398771991533205,172.69226814831262
060374034013,0.0,0.0,0.0,963357.5061623049,0.0,0.0,0.0,0.0,0.0,0.0,238.05082404949343
060374034021,36747.64626459881,89540.53022569681,26869.915767440383,1179057.3633839241,3.12,7.59,2.28,9.080541148234142,22.12594687819306,6.6397007857039565,291.3514195506547
060374034022,4588.516503719922,5803.193690728675,0.0,558102.0794362727,0.82,1.04,0.0,1.133847121020095,1.4340003906753565,0.0,137.91002723671838
060374034031,15248.0832502209,34965.101068930766,15248.081982564185,1651098.5828137484,0.92,2.12,0.92,3.7678834281889295,8.640064637676128,3.7678831149441336,407.99534514608735
060374034032,43782.24421062575,39995.161463622055,26407.611792920754,744881.8154481245,5.88,5.37,3.55,10.818828157155266,9.883019630309198,6.525462985726497,184.06430515426345
060374034033,0.0,1866.5795038587326,0.0,1501324.1460423016,0.0,0.12,0.0,0.0,0.4612418403398043,0.0,370.98527581364914
060374034041,0.0,0.0,0.0,1564648.1609877949,0.0,0.0,0.0,0.0,0.0,0.0,386.6329806827878
060374034042,0.0,0.0,0.0,826607.8472298223,0.0,0.0,0.0,0.0,0.0,0.0,204.25924741347757
060374034071,0.0,0.0,0.0,1334293.2638214303,0.0,0.0,0.0,0.0,0.0,0.0,329.7110459456636
060374034072,25082.992641147728,0.0,0.0,3390719.8626667913,0.74,0.0,0.0,6.19814246492891,0.0,0.0,837.865125112572
060374034081,0.0,0.0,0.0,389733.94094802474,0.0,0.0,0.0,0.0,0.0,0.0,96.30535414866334
060374034082,0.0,0.0,0.0,504999.1178725189,0.0,0.0,0.0,0.0,0.0,0.0,124.78799966247077
060374034083,85274.46594388643,83157.3970404779,36850.400695287564,944988.6416830906,9.02,8.8,3.9,21.071779436472855,20.548640317503814,9.105932321026929,233.5117787852385
060374034084,0.0,0.0,0.0,491048.49177698145,0.0,0.0,0.0,0.0,0.0,0.0,121.3407248794272
060374034085,0.0,0.0,0.0,827911.4150662884,0.0,0.0,0.0,0.0,0.0,0.0,204.58136604097587
060374034091,0.0,0.0,0.0,3423194.2381900996,0.0,0.0,0.0,0.0,0.0,0.0,845.889718064167
060374034092,73004.84918635059,70843.18923654972,49222.737116338925,1261322.9308568104,5.79,5.62,3.9,18.039891107146037,17.5057333006482,12.163203231990927,311.67968398265515
060374035001,3803.0741898305428,0.0,0.0,4918558.7676661825,0.08,0.0,0.0,0.939760098426007,0.0,0.0,1215.4023405528226
060374036011,62718.37817151128,64578.258096478065,46463.726258058145,420530.9685223127,14.91,15.36,11.05,15.49804876307323,15.95763510141527,11.481436801383405,103.91546539546258
060374036012,81905.47277901016,222805.00585657495,38065.852189445664,1028069.1425780318,7.97,21.67,3.7,20.239283095305833,55.05631596498296,9.406276926145702,254.04141765136612
060374036013,10828.604457216452,0.0,0.0,2610732.9075537985,0.41,0.0,0.0,2.675806435157518,0.0,0.0,645.126151029963
060374036014,3406.570346707921,13811.237954945402,0.0,861789.6954502956,0.4,1.6,0.0,0.8417818650179945,3.412831223390576,0.0,212.95287143871752
060374037021,5405.119471661598,8221.486765548381,797.1710007443776,853080.0791109713,0.63,0.96,0.09,1.3356341089205424,2.031573623428084,0.19698524423350136,210.80067837075615
060374037022,8389.806271309832,0.0,0.0,859028.6533403647,0.98,0.0,0.0,2.0731662791076317,0.0,0.0,212.27060307489614
060374037031,14989.82894118025,0.0,0.0,1092704.9580199562,1.37,0.0,0.0,3.7040673986379007,0.0,0.0,270.01327548258416
060374037032,0.0,0.0,0.0,422318.76655890304,0.0,0.0,0.0,0.0,0.0,0.0,104.35723991128049
060374037033,782.0307869276891,0.0,0.0,402843.4166571229,0.19,0.0,0.0,0.1932440159228341,0.0,0.0,99.54477614459458
060374037034,814.9659827711461,0.0,0.0,241822.2844005929,0.34,0.0,0.0,0.20138248005542733,0.0,0.0,59.75558783406986
060374037211,51907.28208577725,42406.2455418974,7462.19166143015,571635.5084136461,9.08,7.42,1.31,12.826568740729746,10.478811481220836,1.8439477170787975,141.25421036673103
060374037212,50923.19289294457,48898.47302823339,20951.941095360355,566730.3941245865,8.99,8.63,3.7,12.583395005337112,12.083075830803507,5.177337396846598,140.0421302291929
060374037213,32968.08375543975,35706.43486539564,29817.547461508555,429465.20693525125,7.68,8.31,6.94,8.146590912629396,8.823252208246082,7.368076439891379,106.12316378661036
060374037214,21249.951369195573,19138.105184403314,9098.477191846665,331254.9637623132,6.41,5.78,2.75,5.250977339243784,4.729128782150715,2.248282677261573,81.85488418337843
060374037221,51886.95160597858,99740.94948562048,32395.92069288254,542576.2086917441,9.56,18.38,5.97,12.821544969763684,24.646525370541518,8.005206340794775,134.07350102378174
060374037222,5578.230930632101,5623.985025535008,0.0,610797.9068657457,0.91,0.92,0.0,1.378410882025786,1.3897169651004537,0.0,150.9314497754062
060374037223,37635.36714474854,30834.53911540584,28738.010328435477,649952.0376280027,5.79,4.74,4.42,9.299901754959908,7.619380550476591,7.101317004815386,160.60664619342901
060374038011,87299.99471808752,72006.93338667811,6031.473967289687,595877.7480961629,14.65,12.08,1.01,21.572298496894536,17.793300742795857,1.4904096754963951,147.24459825109778
060374038012,40942.07131636614,38711.4370952325,0.0,630613.810926883,6.49,6.14,0.0,10.117006150686544,9.5658044305596,0.0,155.8280663075503
060374038013,19865.889177424157,11780.643314217074,1550.214974692989,656275.1612596788,3.03,1.8,0.24,4.908968123371827,2.911060360088221,0.3830664626776231,162.16912407049836
060374038021,8348.408153365981,517.1291093873908,0.0,321308.2137803308,2.6,0.16,0.0,2.062936581381094,0.12778538584294669,0.0,79.39698873472214
060374038022,64284.137828210114,45276.26230870453,24412.975826277914,329415.57771749503,19.51,13.74,7.41,15.884956400327694,11.188008069199872,6.03257770430109,81.40036199310826
060374038023,19572.785001073775,9010.684987714863,0.0,653213.9641999573,3.0,1.38,0.0,4.836540504065147,2.226588751169741,0.0,161.41268580330973
060374039011,0.0,3501.6929329672103,0.0,327805.1472392803,0.0,1.07,0.0,0.0,0.8652871679817395,0.0,81.00241595546265
060374039012,0.0,2957.55314502394,0.0,371974.980744759,0.0,0.8,0.0,0.0,0.7308272981105552,0.0,91.91701951317516
060374039013,36673.05869507233,55675.100850239556,28288.016965142393,558148.399248148,6.57,9.97,5.07,9.062110158413592,13.757617033821347,6.990121223121156,137.92147311150129
060374039021,1556.7457431908542,6950.28728004039,0.0,409151.0737214934,0.38,1.7,0.0,0.3846802507185618,1.7174533896407675,0.0,101.10343214964992
060374039022,28587.272778019564,49670.271718571996,4065.0014570076596,659811.0180180294,4.33,7.53,0.62,7.064068944918436,12.273791440595486,1.0044837356984606,163.04285330358385
060374039023,59372.45077579566,68617.55112769581,33768.1044548837,1044095.7992372464,5.69,6.57,3.23,14.671252097593483,16.955766146751994,8.344280332747122,258.00169075878466
060374040001,508.5883284891371,0.0,0.0,309099.73400220205,0.16,0.0,0.0,0.1256749129210562,0.0,0.0,76.38020768201348
060374040002,2448.207532352072,4813.4475696509635,0.0,353707.72012711485,0.69,1.36,0.0,0.6049652561926463,1.1894287978708011,0.0,87.40308110989207
060374040003,7519.7073132843225,8879.034708493746,0.0,386493.85401733685,1.95,2.3,0.0,1.8581601441705555,2.194057258702548,0.0,95.50471123166894
060374040004,22335.509745373944,15757.129235585562,0.0,272050.51094887697,8.21,5.79,0.0,5.5192246558942175,3.8936714305867937,0.0,67.22514528635948
060374041001,0.0,0.0,0.0,349032.6096829199,0.0,0.0,0.0,0.0,0.0,0.0,86.24783616017815
060374041002,1493.3307214595166,1546.5473343939982,0.0,264294.5085229405,0.57,0.59,0.0,0.36901005758289107,0.38216016902245664,0.0,65.3085953482382
060374041003,64759.38251675721,50654.659475491164,0.0,482210.0669369231,13.43,10.5,0.0,16.002391920381367,12.517038952780606,0.0,119.1567025377557
060374041004,1234.3934668749785,0.0,0.0,253285.270253668,0.49,0.0,0.0,0.3050252685127183,0.0,0.0,62.588153326046694
060374042011,12990.92765170846,26127.194965141207,6019.670017649622,473988.0774290069,2.74,5.51,1.27,3.2101281329877653,6.456170478528219,1.4874928560177678,117.12500468398305
060374042012,87534.05292704482,67047.30312755755,67047.30312755755,453554.41070387664,19.3,14.78,14.78,21.63013553990445,16.567749415679774,16.567749415679774,112.07573567309682
060374042031,43889.56804124357,49941.93884820602,38235.97255950097,318547.2323989153,13.78,15.68,12.0,10.8453484532606,12.340921850295791,9.448314585083555,78.71473537724373
060374042032,0.0,2203.297383722763,0.0,326377.38633471576,0.0,0.68,0.0,0.0,0.5444466404904207,0.0,80.64960855249633
060374043011,1345.3638875543334,11196.108104181509,0.0,337279.32164190605,0.4,3.32,0.0,0.33244665664626205,2.766618564031393,0.0,83.34353543530995
060374043012,12602.968841806527,20641.923741063387,2060.2372285311344,279170.2871469669,4.51,7.39,0.74,3.1142614232734007,5.1007304402516045,0.5090957062690414,68.98448029974934
060374043013,34694.183124841315,60674.503288864675,3202.4147373067317,327830.06155862677,10.58,18.51,0.98,8.573119355755603,14.992996280525682,0.791333915278252,81.00857241784875
060374043014,11999.310008444607,14880.125038235095,5842.977686088663,163210.16899247497,7.35,9.12,3.58,2.9650940769794794,3.6769589738522015,1.4438312300250742,40.330111068206044
060374043021,8729.48237576965,6518.128325885671,1201.203582568854,357167.53105254937,2.44,1.82,0.34,2.1571020724754564,1.6106645864199145,0.2968238694904023,88.25801900842583
060374043022,43993.18399206256,43993.17356295899,43993.17356295899,258597.48102838363,17.01,17.01,17.01,10.87095251231381,10.870949935226195,10.870949935226195,63.900829195966786
060374044011,17673.915226100024,17083.580318009095,1767.7673060796283,343757.06682277273,5.14,4.97,0.51,4.367319563963788,4.221444631306595,0.43682481451398975,84.94422112927509
060374044012,130321.15656758069,96912.17652909615,62050.19488739343,724070.3563631488,18.0,13.38,8.57,32.20305910687421,23.94752035003557,15.332937077761306,178.92168161818222
060374044013,3869.6307191811065,6207.235788122572,0.0,382703.82547284977,1.01,1.62,0.0,0.9562065750003087,1.5338413672806688,0.0,94.568174782412
060374044021,402157.29165026394,48653.56260254778,1391.8282268441371,2447876.4965880266,16.43,1.99,0.06,99.37523096304054,12.02255714663918,0.3439282449310888,604.8834554738926
060374044022,14322.657576908008,13615.079595244339,2421.495404335863,416302.263391557,3.44,3.27,0.58,3.5392057641654393,3.3643594370886714,0.5983645456094012,102.87052960101502
060374044023,8326.246007041473,8331.722675488509,1790.5928372797187,269163.05588348466,3.09,3.1,0.67,2.0574601957594454,2.058813510005219,0.4424651261083788,66.51163960095641
060374044024,10780.057612516879,10233.243755968047,1402.9829901837497,232890.68202085258,4.63,4.39,0.6,2.663810248579003,2.528689601964972,0.34668464698129975,57.54854082091108
060374045011,22980.813165462965,13690.234294639846,0.0,416790.27574561356,5.51,3.28,0.0,5.678682603677381,3.382930567751848,0.0,102.99112007992487
060374045012,24802.02008780746,27135.905895064374,4837.216127569129,388425.85143754777,6.39,6.99,1.25,6.12871263495396,6.7054283776569825,1.195302136442094,95.98211819118373
060374045031,26111.794607826007,22230.436076532438,3405.974278496862,656784.4465350119,3.98,3.38,0.52,6.452364967359117,5.493260386872983,0.8416345733553203,162.29497120273516
060374045041,44385.43347441993,37797.005195197074,23624.664479802406,305212.12638113485,14.54,12.38,7.74,10.967879470282027,9.339843387075604,5.837781728315365,75.419558917815
060374045042,5062.737532456835,10558.897759307481,0.0,367100.02815842425,1.38,2.88,0.0,1.2510296892258814,2.6091604586864725,0.0,90.71239249469456
060374046001,854513.0632727704,434453.7101012525,30737.495683928562,24891874.629357457,3.43,1.75,0.12,211.1547764686939,107.35584976439526,7.5954005963225155,6150.916175720229
060374047011,9656.513422134867,9980.552730457232,9656.506061463382,430351.12545274297,2.24,2.32,2.24,2.3861764328194384,2.4662482897127926,2.386174613957903,106.34207901982397
060374047012,3221.116028832089,4485.737356714454,0.0,253481.36515823085,1.27,1.77,0.0,0.795955105054554,1.108449840692439,0.0,62.636609432242466
060374047013,11024.92303277147,21556.70113736832,2281.0458270496597,1023406.9689629591,1.08,2.11,0.22,2.7243178116591316,5.326776857723075,0.5636586992371918,252.88936946174744
060374047021,731.4371561243106,731.4400541233803,0.0,446838.0772220351,0.16,0.16,0.0,0.18074205748335634,0.18074277359452193,0.0,110.41609352600567
060374047022,19800.827546595923,38588.158950570134,6719.015839621552,413365.04558744933,4.79,9.34,1.63,4.892891044267141,9.535341737596243,1.6603049721336098,102.14472727507885
060374047023,93782.30607153036,97015.77890571467,75252.90542551206,296086.78851290507,31.67,32.77,25.42,23.174112516675965,23.973121054830795,18.595397901683672,73.1646388228693
060374047031,0.0,0.0,0.0,508909.7456701533,0.0,0.0,0.0,0.0,0.0,0.0,125.75433683618132
060374047032,55627.69947886477,59712.326393992895,21658.914383933476,776104.4708540792,7.17,7.69,2.79,13.745903899865713,14.7552371918795,5.352034301006555,191.77959132876975
060374048041,16726.999336539688,17911.250705956852,10360.727901150458,348949.50715334713,4.79,5.13,2.97,4.133331551856661,4.425966438249502,2.5601916202912873,86.22730107790719
060374048042,6635.788107000976,10920.04088078658,833.9763580588915,437482.58355047455,1.52,2.5,0.19,1.6397389515157552,2.6984008674838083,0.20608004609273964,108.10430069348104
060374048043,7394.601678902853,7821.886515853919,3229.735912164697,160902.7438781905,4.6,4.86,2.01,1.8272458686630306,1.9328302512929594,0.7980851246136607,39.75993390513386
060374048051,26994.960174925538,31677.020225009714,12907.04895060196,228011.84860335485,11.84,13.89,5.66,6.670599931715912,7.827562166444137,3.1894012545538732,56.34295482816555
060374048052,0.0,0.0,0.0,220701.69523532604,0.0,0.0,0.0,0.0,0.0,0.0,54.536576591575304
060374048061,70996.48459974554,81026.01600035369,20369.973695255878,487133.1762229691,14.57,16.63,4.18,17.54361340984785,20.02196459253204,5.033530120442327,120.37322933588865
060374048062,97823.7181216826,114250.83294204617,96197.01322836352,597833.6903303207,16.36,19.11,16.09,24.172767182994832,28.231995657085697,23.770799649796718,147.7279221029971
060374048063,38057.774734206956,22669.495814725553,11520.587386500485,444523.3338389737,8.56,5.1,2.59,9.404280943487656,5.601754410966065,2.8467991408670157,109.84410797933569
060374049011,0.0,18746.45401425646,0.0,491068.47655088303,0.0,3.82,0.0,0.0,4.632349670349515,0.0,121.34566322460569
060374049012,0.0,0.0,0.0,326373.7822549194,0.0,0.0,0.0,0.0,0.0,0.0,80.64871796498342
060374049013,1208.8882338494896,1208.889764383795,512.364250215182,324413.5498316224,0.37,0.37,0.16,0.2987227881765459,0.2987231663798093,0.1266079634995607,80.1643339842603
060374049021,0.0,0.0,0.0,346225.6199617533,0.0,0.0,0.0,0.0,0.0,0.0,85.55421389435486
060374049022,0.0,0.0,0.0,345679.65204262023,0.0,0.0,0.0,0.0,0.0,0.0,85.41930228342865
060374049031,5853.245920824592,8378.713220153315,1739.423712124838,204306.92233655078,2.86,4.1,0.85,1.4463685660864902,2.0704251264699662,0.42982095991764085,50.4853399803559
060374049032,0.0,0.0,0.0,341069.76631999353,0.0,0.0,0.0,0.0,0.0,0.0,84.28017471341894
060374050011,20716.483577307794,74326.96344327016,0.0,652519.2061083097,3.17,11.39,0.0,5.119154577028908,18.366592654945325,0.0,161.24100734004574
060374050012,0.0,0.0,0.0,321994.2417165511,0.0,0.0,0.0,0.0,0.0,0.0,79.56650992959901
060374050013,1497.505878145518,3967.573816971869,0.0,325751.12891007384,0.46,1.22,0.0,0.3700417612684706,0.9804088415419708,0.0,80.49485697268355
060374050014,12168.912314209618,24370.020139269523,1887.728701302548,403811.82352162985,3.01,6.03,0.47,3.007003719443253,6.021963122876698,0.4664679208418827,99.78407469226399
060374050021,24457.064966363723,39842.18045859487,0.0,462483.5833452519,5.29,8.61,0.0,6.043472368080553,9.845217200704726,0.0,114.28218228483003
060374050022,11617.459587041585,23494.6496311311,0.0,422601.5763983496,2.75,5.56,0.0,2.870736782935288,5.805654359538045,0.0,104.42712374453959
060374051011,8508.41885806418,25446.614613855687,1733.014678548997,470915.8443258768,1.81,5.4,0.37,2.1024760876043724,6.287995411204753,0.4282372532310468,116.36583935107804
060374051012,11013.418108702253,14578.524356297738,5218.865271485749,329067.9042405155,3.35,4.43,1.59,2.721474883008257,3.6024318222913134,1.2896096937362274,81.31445000595322
060374051013,0.0,0.0,0.0,321257.50632941275,0.0,0.0,0.0,0.0,0.0,0.0,79.38445865071982
060374051021,100089.1599622386,115298.29075178453,75894.05935416596,598280.1053418414,16.73,19.27,12.69,24.7325700531971,28.49082811873186,18.75383048780287,147.83823365471156
060374051022,31922.582332141665,42015.35494466649,12261.478393905007,363545.0056928229,8.78,11.56,3.37,7.888241884600858,10.382220311080165,3.0298772958773026,89.8339273122078
